Time,H Pop,Curr Win %,LS Win %,Last Game,Capacity,Home,Visitor,Playoffs?,Last Five,Day of Week,Month,Attendance
2016-12-17 21:00:00,2.0,0.5185185185185185,0.5365853658536586,10022.0,19941.0,Denver Nuggets,New York Knicks,0.0,2.0,Saturday,December,12042.0
2016-12-18 15:30:00,3.0,0.4615384615384616,0.5,15573.0,20365.0,Washington Wizards,Los Angeles Clippers,0.0,4.0,Sunday,December,17380.0
2016-12-18 16:00:00,4.0,0.3703703703703704,0.6781609195402298,19687.0,20484.0,Dallas Mavericks,Sacramento Kings,0.0,2.0,Sunday,December,19504.0
2016-12-18 18:00:00,31.0,0.7037037037037037,0.4320987654320987,17668.0,19458.0,Orlando Magic,Toronto Raptors,0.0,4.0,Sunday,December,17251.0
2016-12-18 18:00:00,6.0,0.6428571428571429,0.8255813953488372,15987.0,18119.0,Memphis Grizzlies,Utah Jazz,0.0,4.0,Sunday,December,15862.0
2016-12-18 18:00:00,8.0,0.32142857142857145,0.6631578947368421,19600.0,19977.0,Miami Heat,Boston Celtics,0.0,2.0,Sunday,December,19600.0
2016-12-18 18:00:00,10.0,0.25925925925925924,0.12195121951219512,20491.0,20698.0,Philadelphia 76ers,Brooklyn Nets,0.0,3.0,Sunday,December,16460.0
2016-12-18 19:00:00,9.0,0.8148148148148148,0.7934782608695652,18418.0,18792.0,San Antonio Spurs,New Orleans Pelicans,0.0,4.0,Sunday,December,18615.0
2016-12-19 19:00:00,4.0,0.4444444444444444,0.6704545454545454,14138.0,17923.0,Indiana Pacers,Washington Wizards,0.0,3.0,Monday,December,17686.0
2016-12-19 20:00:00,19.0,0.5714285714285714,0.66,18203.0,18203.0,Oklahoma City Thunder,Atlanta Hawks,0.0,2.0,Monday,December,18203.0
2016-12-19 20:00:00,2.0,0.2857142857142857,0.36585365853658536,14689.0,20412.0,Minnesota Timberwolves,Phoenix Suns,0.0,1.0,Monday,December,12008.0
2016-12-19 20:00:00,32.0,0.4666666666666667,0.12195121951219512,21324.0,22807.0,Chicago Bulls,Detroit Pistons,0.0,1.0,Monday,December,21400.0
2016-12-19 21:00:00,2.0,0.42857142857142855,0.5365853658536586,12042.0,19941.0,Denver Nuggets,Dallas Mavericks,0.0,4.0,Monday,December,12581.0
2016-12-20 19:00:00,6.0,0.3548387096774194,0.5842696629213483,15707.0,19639.0,Charlotte Hornets,Los Angeles Lakers,0.0,1.0,Tuesday,December,19093.0
2016-12-20 19:00:00,10.0,0.25,0.12195121951219512,16460.0,20698.0,Philadelphia 76ers,New Orleans Pelicans,0.0,2.0,Tuesday,December,16322.0
2016-12-20 19:30:00,8.0,0.43333333333333335,0.6631578947368421,19600.0,19977.0,Miami Heat,Orlando Magic,0.0,3.0,Tuesday,December,19600.0
2016-12-20 19:30:00,5.0,0.5357142857142857,0.3902439024390244,19812.0,19812.0,New York Knicks,Indiana Pacers,0.0,2.0,Tuesday,December,19812.0
2016-12-20 19:30:00,9.0,0.7142857142857143,0.6435643564356436,19800.0,21050.0,Toronto Raptors,Brooklyn Nets,0.0,4.0,Tuesday,December,19800.0
2016-12-20 20:00:00,6.0,0.6,0.8255813953488372,15862.0,18119.0,Memphis Grizzlies,Boston Celtics,0.0,1.0,Tuesday,December,16519.0
2016-12-20 20:00:00,17.0,0.8214285714285714,0.4827586206896552,16728.0,18187.0,Houston Rockets,San Antonio Spurs,0.0,5.0,Tuesday,December,18055.0
2016-12-20 22:30:00,5.0,0.3928571428571429,0.4074074074074074,17608.0,17608.0,Sacramento Kings,Portland Trail Blazers,0.0,3.0,Tuesday,December,17608.0
2016-12-20 22:30:00,2.0,0.7241379310344828,0.5454545454545454,19060.0,19385.0,Los Angeles Clippers,Denver Nuggets,0.0,4.0,Tuesday,December,19060.0
2016-12-21 19:00:00,16.0,0.4814814814814815,0.8301886792452831,20562.0,20562.0,Cleveland Cavaliers,Milwaukee Bucks,0.0,2.0,Wednesday,December,20562.0
2016-12-21 19:30:00,9.0,0.32142857142857145,0.7222222222222222,17918.0,19120.0,Atlanta Hawks,Minnesota Timberwolves,0.0,3.0,Wednesday,December,17578.0
2016-12-21 20:00:00,1.0,0.5862068965517241,0.36585365853658536,15472.0,18470.0,New Orleans Pelicans,Oklahoma City Thunder,0.0,2.0,Wednesday,December,16375.0
2016-12-21 20:00:00,32.0,0.4642857142857143,0.12195121951219512,21400.0,22807.0,Chicago Bulls,Washington Wizards,0.0,4.0,Wednesday,December,21358.0
2016-12-21 21:00:00,17.0,0.27586206896551724,0.2804878048780488,17165.0,18055.0,Phoenix Suns,Houston Rockets,0.0,1.0,Wednesday,December,18055.0
2016-12-21 21:00:00,7.0,0.6,0.4878048780487805,18721.0,19911.0,Utah Jazz,Sacramento Kings,0.0,3.0,Wednesday,December,19195.0
2016-12-21 22:00:00,14.0,0.41935483870967744,0.5268817204301075,19505.0,20177.0,Portland Trail Blazers,Dallas Mavericks,0.0,1.0,Wednesday,December,19393.0
2016-12-22 19:00:00,4.0,0.4838709677419355,0.6704545454545454,17686.0,17923.0,Indiana Pacers,Boston Celtics,0.0,2.0,Thursday,December,17577.0
2016-12-22 19:30:00,5.0,0.41935483870967744,0.3902439024390244,19812.0,19812.0,New York Knicks,Orlando Magic,0.0,2.0,Thursday,December,19812.0
2016-12-22 19:30:00,7.0,0.8666666666666667,0.6790123456790124,17732.0,17732.0,Brooklyn Nets,Golden State Warriors,0.0,5.0,Thursday,December,17732.0
2016-12-22 20:00:00,8.0,0.3333333333333333,0.6631578947368421,19600.0,19977.0,Miami Heat,Los Angeles Lakers,0.0,2.0,Thursday,December,19712.0
2016-12-22 22:30:00,2.0,0.7931034482758621,0.5454545454545454,19060.0,19385.0,Los Angeles Clippers,San Antonio Spurs,0.0,4.0,Thursday,December,19060.0
2016-12-23 19:00:00,6.0,0.4827586206896552,0.5842696629213483,19093.0,19639.0,Charlotte Hornets,Chicago Bulls,0.0,1.0,Friday,December,19249.0
2016-12-23 19:00:00,31.0,0.4375,0.4320987654320987,17251.0,19458.0,Orlando Magic,Los Angeles Lakers,0.0,3.0,Friday,December,18846.0
2016-12-23 19:30:00,15.0,0.6,0.5632183908045977,18624.0,18624.0,Boston Celtics,Oklahoma City Thunder,0.0,3.0,Friday,December,18624.0
2016-12-23 19:30:00,16.0,0.7857142857142857,0.8301886792452831,20562.0,20562.0,Cleveland Cavaliers,Brooklyn Nets,0.0,4.0,Friday,December,20562.0
2016-12-23 20:00:00,1.0,0.34375,0.36585365853658536,16375.0,18470.0,New Orleans Pelicans,Miami Heat,0.0,2.0,Friday,December,16322.0
2016-12-23 20:00:00,2.0,0.43333333333333335,0.36585365853658536,12008.0,20412.0,Minnesota Timberwolves,Sacramento Kings,0.0,4.0,Friday,December,13288.0
2016-12-23 20:00:00,6.0,0.625,0.8255813953488372,16519.0,18119.0,Memphis Grizzlies,Houston Rockets,0.0,2.0,Friday,December,17454.0
2016-12-23 21:00:00,2.0,0.4,0.5365853658536586,12581.0,19941.0,Denver Nuggets,Atlanta Hawks,0.0,3.0,Friday,December,13823.0
2016-12-23 21:00:00,17.0,0.3,0.2804878048780488,18055.0,18055.0,Phoenix Suns,Philadelphia 76ers,0.0,1.0,Friday,December,16535.0
2016-12-23 21:00:00,7.0,0.5806451612903226,0.4878048780487805,19195.0,19911.0,Utah Jazz,Toronto Raptors,0.0,2.0,Friday,December,19911.0
2016-12-23 22:00:00,14.0,0.8,0.5268817204301075,19393.0,20177.0,Portland Trail Blazers,San Antonio Spurs,0.0,4.0,Friday,December,19393.0
2016-12-23 22:30:00,2.0,0.7096774193548387,0.5454545454545454,19060.0,19385.0,Los Angeles Clippers,Dallas Mavericks,0.0,3.0,Friday,December,19060.0
2016-12-25 12:00:00,5.0,0.5333333333333333,0.3902439024390244,19812.0,19812.0,New York Knicks,Boston Celtics,0.0,2.0,Sunday,December,19812.0
2016-12-25 14:30:00,16.0,0.84375,0.8301886792452831,20562.0,20562.0,Cleveland Cavaliers,Golden State Warriors,0.0,4.0,Sunday,December,20562.0
2016-12-25 17:00:00,9.0,0.8064516129032258,0.7934782608695652,18615.0,18792.0,San Antonio Spurs,Chicago Bulls,0.0,4.0,Sunday,December,18428.0
2016-12-25 20:00:00,19.0,0.6129032258064516,0.66,18203.0,18203.0,Oklahoma City Thunder,Minnesota Timberwolves,0.0,4.0,Sunday,December,18203.0
2016-12-25 22:30:00,7.0,0.35294117647058826,0.4878048780487805,18997.0,19997.0,Los Angeles Lakers,Los Angeles Clippers,0.0,1.0,Sunday,December,18997.0
2016-12-26 19:00:00,31.0,0.4545454545454545,0.4320987654320987,18846.0,19458.0,Orlando Magic,Memphis Grizzlies,0.0,3.0,Monday,December,17104.0
2016-12-26 19:00:00,3.0,0.4666666666666667,0.5,17380.0,20365.0,Washington Wizards,Milwaukee Bucks,0.0,3.0,Monday,December,15773.0
2016-12-26 19:30:00,7.0,0.5483870967741935,0.6790123456790124,17732.0,17732.0,Brooklyn Nets,Charlotte Hornets,0.0,3.0,Monday,December,17732.0
2016-12-26 20:00:00,32.0,0.46875,0.12195121951219512,21358.0,22807.0,Chicago Bulls,Indiana Pacers,0.0,2.0,Monday,December,21922.0
2016-12-26 20:00:00,17.0,0.2903225806451613,0.4827586206896552,18055.0,18187.0,Houston Rockets,Phoenix Suns,0.0,1.0,Monday,December,18055.0
2016-12-26 20:00:00,2.0,0.3225806451612903,0.36585365853658536,13288.0,20412.0,Minnesota Timberwolves,Atlanta Hawks,0.0,3.0,Monday,December,15617.0
2016-12-26 20:00:00,1.0,0.3636363636363637,0.36585365853658536,16322.0,18470.0,New Orleans Pelicans,Dallas Mavericks,0.0,3.0,Monday,December,15764.0
2016-12-26 22:00:00,14.0,0.7333333333333333,0.5268817204301075,19393.0,20177.0,Portland Trail Blazers,Toronto Raptors,0.0,4.0,Monday,December,19393.0
2016-12-26 22:30:00,5.0,0.4516129032258064,0.4074074074074074,17608.0,17608.0,Sacramento Kings,Philadelphia 76ers,0.0,4.0,Monday,December,17608.0
2016-12-26 22:30:00,2.0,0.6666666666666666,0.5454545454545454,19060.0,19385.0,Los Angeles Clippers,Denver Nuggets,0.0,2.0,Monday,December,19060.0
2016-12-27 19:30:00,15.0,0.5882352941176471,0.5632183908045977,18624.0,18624.0,Boston Celtics,Memphis Grizzlies,0.0,2.0,Tuesday,December,18624.0
2016-12-27 19:30:00,8.0,0.625,0.6631578947368421,19712.0,19977.0,Miami Heat,Oklahoma City Thunder,0.0,4.0,Tuesday,December,19977.0
2016-12-27 20:30:00,4.0,0.7272727272727273,0.6781609195402298,19504.0,20484.0,Dallas Mavericks,Houston Rockets,0.0,3.0,Tuesday,December,20425.0
2016-12-27 22:30:00,7.0,0.59375,0.4878048780487805,18997.0,19997.0,Los Angeles Lakers,Utah Jazz,0.0,2.0,Tuesday,December,18997.0
2016-12-28 19:00:00,31.0,0.4411764705882353,0.4320987654320987,17104.0,19458.0,Orlando Magic,Charlotte Hornets,0.0,3.0,Wednesday,December,18273.0
2016-12-28 19:00:00,3.0,0.4838709677419355,0.5,15773.0,20365.0,Washington Wizards,Indiana Pacers,0.0,3.0,Wednesday,December,16172.0
2016-12-28 19:30:00,9.0,0.5161290322580645,0.7222222222222222,17578.0,19120.0,Atlanta Hawks,New York Knicks,0.0,2.0,Wednesday,December,19066.0
2016-12-28 20:00:00,32.0,0.5,0.12195121951219512,21922.0,22807.0,Chicago Bulls,Brooklyn Nets,0.0,2.0,Wednesday,December,21957.0
2016-12-28 20:00:00,1.0,0.38235294117647056,0.36585365853658536,15764.0,18470.0,New Orleans Pelicans,Los Angeles Clippers,0.0,4.0,Wednesday,December,16647.0
2016-12-28 20:30:00,9.0,0.8125,0.7934782608695652,18428.0,18792.0,San Antonio Spurs,Phoenix Suns,0.0,4.0,Wednesday,December,18418.0
2016-12-28 21:00:00,2.0,0.3125,0.5365853658536586,13823.0,19941.0,Denver Nuggets,Minnesota Timberwolves,0.0,2.0,Wednesday,December,15093.0
2016-12-28 22:00:00,14.0,0.4375,0.5268817204301075,19393.0,20177.0,Portland Trail Blazers,Sacramento Kings,0.0,4.0,Wednesday,December,19665.0
2016-12-29 19:00:00,6.0,0.30303030303030304,0.5842696629213483,19249.0,19639.0,Charlotte Hornets,Miami Heat,0.0,1.0,Thursday,December,19471.0
2016-12-29 20:00:00,16.0,0.7741935483870968,0.8301886792452831,20562.0,20562.0,Cleveland Cavaliers,Boston Celtics,0.0,4.0,Thursday,December,20562.0
2016-12-29 20:00:00,6.0,0.6060606060606061,0.8255813953488372,17454.0,18119.0,Memphis Grizzlies,Oklahoma City Thunder,0.0,4.0,Thursday,December,18119.0
2016-12-29 21:00:00,17.0,0.6875,0.2804878048780488,16535.0,18055.0,Phoenix Suns,Toronto Raptors,0.0,3.0,Thursday,December,18055.0
2016-12-29 21:00:00,7.0,0.6060606060606061,0.4878048780487805,19911.0,19911.0,Utah Jazz,Philadelphia 76ers,0.0,2.0,Thursday,December,19911.0
2016-12-29 22:30:00,7.0,0.3333333333333333,0.4878048780487805,18997.0,19997.0,Los Angeles Lakers,Dallas Mavericks,0.0,1.0,Thursday,December,18997.0
2016-12-30 16:00:00,4.0,0.4705882352941176,0.6704545454545454,17577.0,17923.0,Indiana Pacers,Chicago Bulls,0.0,1.0,Friday,December,17923.0
2016-12-30 19:00:00,3.0,0.5,0.5,16172.0,20365.0,Washington Wizards,Brooklyn Nets,0.0,4.0,Friday,December,16461.0
2016-12-30 19:30:00,15.0,0.29411764705882354,0.5632183908045977,18624.0,18624.0,Boston Celtics,Miami Heat,0.0,1.0,Friday,December,18624.0
2016-12-30 20:00:00,1.0,0.5,0.36585365853658536,16647.0,18470.0,New Orleans Pelicans,New York Knicks,0.0,2.0,Friday,December,18124.0
2016-12-30 20:00:00,2.0,0.3333333333333333,0.36585365853658536,15617.0,20412.0,Minnesota Timberwolves,Milwaukee Bucks,0.0,2.0,Friday,December,17779.0
2016-12-30 20:00:00,9.0,0.42857142857142855,0.7222222222222222,19066.0,19120.0,Atlanta Hawks,Detroit Pistons,0.0,1.0,Friday,December,19009.0
2016-12-30 20:00:00,17.0,0.6285714285714286,0.4827586206896552,18055.0,18187.0,Houston Rockets,Los Angeles Clippers,0.0,0.0,Friday,December,18055.0
2016-12-30 20:30:00,9.0,0.8181818181818182,0.7934782608695652,18418.0,18792.0,San Antonio Spurs,Portland Trail Blazers,0.0,4.0,Friday,December,18418.0
2016-12-30 21:00:00,2.0,0.25,0.5365853658536586,15093.0,19941.0,Denver Nuggets,Philadelphia 76ers,0.0,1.0,Friday,December,13619.0
2016-12-31 17:00:00,5.0,0.42424242424242425,0.4074074074074074,17608.0,17608.0,Sacramento Kings,Memphis Grizzlies,0.0,3.0,Saturday,December,17608.0
2016-12-31 19:00:00,32.0,0.5,0.12195121951219512,21957.0,22807.0,Chicago Bulls,Milwaukee Bucks,0.0,3.0,Saturday,December,21838.0
2016-12-31 19:00:00,6.0,0.78125,0.5842696629213483,19471.0,19639.0,Charlotte Hornets,Cleveland Cavaliers,0.0,4.0,Saturday,December,19519.0
2016-12-31 20:00:00,17.0,0.4848484848484849,0.4827586206896552,18055.0,18187.0,Houston Rockets,New York Knicks,0.0,1.0,Saturday,December,18055.0
2016-12-31 20:00:00,19.0,0.6176470588235294,0.66,18203.0,18203.0,Oklahoma City Thunder,Los Angeles Clippers,0.0,4.0,Saturday,December,18203.0
2016-12-31 20:00:00,7.0,0.6176470588235294,0.4878048780487805,19911.0,19911.0,Utah Jazz,Phoenix Suns,0.0,3.0,Saturday,December,19911.0
2017-01-01 18:00:00,11.0,0.7941176470588235,0.7222222222222222,19009.0,19120.0,Atlanta Hawks,San Antonio Spurs,0.0,4.0,Sunday,January,18088.0
2017-01-01 18:00:00,4.0,0.42857142857142855,0.6704545454545454,17923.0,17923.0,Indiana Pacers,Orlando Magic,0.0,2.0,Sunday,January,17530.0
2017-01-01 18:00:00,8.0,0.2857142857142857,0.6631578947368421,19977.0,19977.0,Miami Heat,Detroit Pistons,0.0,0.0,Sunday,January,19844.0
2017-01-01 19:00:00,2.0,0.4166666666666667,0.36585365853658536,17779.0,20412.0,Minnesota Timberwolves,Portland Trail Blazers,0.0,2.0,Sunday,January,15804.0
2017-01-01 21:30:00,5.0,0.696969696969697,0.4878048780487805,18997.0,19997.0,Los Angeles Lakers,Toronto Raptors,0.0,3.0,Sunday,January,18997.0
2017-01-02 19:00:00,18.0,0.3888888888888889,0.8301886792452831,20562.0,20562.0,Cleveland Cavaliers,New Orleans Pelicans,0.0,4.0,Monday,January,20562.0
2017-01-02 19:30:00,6.0,0.6285714285714286,0.6790123456790124,17732.0,17732.0,Brooklyn Nets,Utah Jazz,0.0,4.0,Monday,January,15634.0
2017-01-02 19:30:00,5.0,0.4444444444444444,0.3902439024390244,19812.0,19812.0,New York Knicks,Orlando Magic,0.0,3.0,Monday,January,19812.0
2017-01-02 20:00:00,30.0,0.4857142857142857,0.12195121951219512,21838.0,22807.0,Chicago Bulls,Charlotte Hornets,0.0,3.0,Monday,January,21612.0
2017-01-02 20:00:00,17.0,0.4848484848484849,0.4827586206896552,18055.0,18187.0,Houston Rockets,Washington Wizards,0.0,3.0,Monday,January,16569.0
2017-01-02 22:30:00,2.0,0.2857142857142857,0.5454545454545454,19060.0,19385.0,Los Angeles Clippers,Phoenix Suns,0.0,1.0,Monday,January,19060.0
2017-01-03 19:00:00,15.0,0.2727272727272727,0.12195121951219512,16322.0,20698.0,Philadelphia 76ers,Minnesota Timberwolves,0.0,2.0,Tuesday,January,17124.0
2017-01-03 19:30:00,16.0,0.6111111111111112,0.5632183908045977,18624.0,18624.0,Boston Celtics,Utah Jazz,0.0,4.0,Tuesday,January,18624.0
2017-01-03 20:30:00,4.0,0.4705882352941176,0.6781609195402298,20425.0,20484.0,Dallas Mavericks,Washington Wizards,0.0,3.0,Tuesday,January,19318.0
2017-01-03 20:30:00,8.0,0.6764705882352942,0.7934782608695652,18418.0,18792.0,San Antonio Spurs,Toronto Raptors,0.0,2.0,Tuesday,January,18418.0
2017-01-03 21:00:00,18.0,0.3055555555555556,0.2804878048780488,18055.0,18055.0,Phoenix Suns,Miami Heat,0.0,2.0,Tuesday,January,16772.0
2017-01-03 21:00:00,3.0,0.4411764705882353,0.5365853658536586,13619.0,19941.0,Denver Nuggets,Sacramento Kings,0.0,3.0,Tuesday,January,11018.0
2017-01-03 22:30:00,5.0,0.5945945945945946,0.4878048780487805,18997.0,19997.0,Los Angeles Lakers,Memphis Grizzlies,0.0,2.0,Tuesday,January,18997.0
2017-01-04 19:00:00,31.0,0.4324324324324325,0.4320987654320987,18273.0,19458.0,Orlando Magic,Atlanta Hawks,0.0,2.0,Wednesday,January,18846.0
2017-01-04 19:00:00,6.0,0.5833333333333334,0.5842696629213483,19519.0,19639.0,Charlotte Hornets,Oklahoma City Thunder,0.0,2.0,Wednesday,January,18418.0
2017-01-04 19:30:00,5.0,0.4571428571428571,0.3902439024390244,19812.0,19812.0,New York Knicks,Milwaukee Bucks,0.0,0.0,Wednesday,January,19812.0
2017-01-04 20:00:00,18.0,0.7647058823529411,0.8301886792452831,20562.0,20562.0,Cleveland Cavaliers,Chicago Bulls,0.0,3.0,Wednesday,January,20562.0
2017-01-04 22:30:00,2.0,0.5789473684210527,0.5454545454545454,19060.0,19385.0,Los Angeles Clippers,Memphis Grizzlies,0.0,2.0,Wednesday,January,19060.0
2017-01-04 22:30:00,5.0,0.42857142857142855,0.4074074074074074,17608.0,17608.0,Sacramento Kings,Miami Heat,0.0,2.0,Wednesday,January,17608.0
2017-01-05 19:00:00,4.0,0.5135135135135135,0.6704545454545454,17530.0,17923.0,Indiana Pacers,Brooklyn Nets,0.0,4.0,Thursday,January,16421.0
2017-01-05 19:30:00,8.0,0.5945945945945946,0.6435643564356436,19800.0,21050.0,Toronto Raptors,Utah Jazz,0.0,3.0,Thursday,January,19800.0
2017-01-05 20:00:00,17.0,0.5675675675675675,0.4827586206896552,16569.0,18187.0,Houston Rockets,Oklahoma City Thunder,0.0,1.0,Thursday,January,18055.0
2017-01-05 20:00:00,1.0,0.3783783783783784,0.36585365853658536,18124.0,18470.0,New Orleans Pelicans,Atlanta Hawks,0.0,3.0,Thursday,January,15003.0
2017-01-05 20:30:00,4.0,0.32432432432432434,0.6781609195402298,19318.0,20484.0,Dallas Mavericks,Phoenix Suns,0.0,3.0,Thursday,January,19570.0
2017-01-05 21:00:00,3.0,0.8055555555555556,0.5365853658536586,11018.0,19941.0,Denver Nuggets,San Antonio Spurs,0.0,4.0,Thursday,January,14391.0
2017-01-05 22:30:00,16.0,0.42105263157894735,0.5268817204301075,19665.0,20177.0,Portland Trail Blazers,Los Angeles Lakers,0.0,3.0,Thursday,January,19403.0
2017-01-06 19:00:00,31.0,0.42105263157894735,0.4320987654320987,18846.0,19458.0,Orlando Magic,Houston Rockets,0.0,1.0,Friday,January,19272.0
2017-01-06 19:00:00,3.0,0.4857142857142857,0.5,16461.0,20365.0,Washington Wizards,Minnesota Timberwolves,0.0,3.0,Friday,January,18686.0
2017-01-06 19:30:00,16.0,0.2647058823529412,0.5632183908045977,18624.0,18624.0,Boston Celtics,Philadelphia 76ers,0.0,2.0,Friday,January,18624.0
2017-01-06 19:30:00,6.0,0.7714285714285715,0.6790123456790124,15634.0,17732.0,Brooklyn Nets,Cleveland Cavaliers,0.0,4.0,Friday,January,17732.0
2017-01-06 22:30:00,5.0,0.2894736842105263,0.4878048780487805,18997.0,19997.0,Los Angeles Lakers,Miami Heat,0.0,1.0,Friday,January,18997.0
2017-01-06 22:30:00,5.0,0.4166666666666667,0.4074074074074074,17608.0,17608.0,Sacramento Kings,Los Angeles Clippers,0.0,1.0,Friday,January,17608.0
2017-01-07 19:00:00,4.0,0.4594594594594595,0.6704545454545454,16421.0,17923.0,Indiana Pacers,New York Knicks,0.0,1.0,Saturday,January,17367.0
2017-01-07 19:30:00,16.0,0.3684210526315789,0.5632183908045977,18624.0,18624.0,Boston Celtics,New Orleans Pelicans,0.0,2.0,Saturday,January,18624.0
2017-01-07 20:00:00,30.0,0.6666666666666666,0.12195121951219512,21612.0,22807.0,Chicago Bulls,Toronto Raptors,0.0,2.0,Saturday,January,21195.0
2017-01-07 20:00:00,2.0,0.6052631578947368,0.36585365853658536,15804.0,20412.0,Minnesota Timberwolves,Utah Jazz,0.0,3.0,Saturday,January,13945.0
2017-01-07 20:00:00,18.0,0.5789473684210527,0.66,18203.0,18203.0,Oklahoma City Thunder,Denver Nuggets,0.0,2.0,Saturday,January,18203.0
2017-01-07 20:30:00,4.0,0.2972972972972973,0.6781609195402298,19570.0,20484.0,Dallas Mavericks,Atlanta Hawks,0.0,2.0,Saturday,January,19655.0
2017-01-07 20:30:00,8.0,0.8108108108108109,0.7934782608695652,18418.0,18792.0,San Antonio Spurs,Charlotte Hornets,0.0,4.0,Saturday,January,18418.0
2017-01-08 12:00:00,6.0,0.2857142857142857,0.6790123456790124,17732.0,17732.0,Brooklyn Nets,Philadelphia 76ers,0.0,3.0,Sunday,January,16123.0
2017-01-08 15:30:00,2.0,0.28205128205128205,0.5454545454545454,19060.0,19385.0,Los Angeles Clippers,Miami Heat,0.0,1.0,Sunday,January,19060.0
2017-01-08 18:00:00,8.0,0.6486486486486487,0.6435643564356436,19800.0,21050.0,Toronto Raptors,Houston Rockets,0.0,2.0,Sunday,January,19800.0
2017-01-08 20:00:00,5.0,0.5897435897435898,0.8255813953488372,18119.0,18119.0,Memphis Grizzlies,Utah Jazz,0.0,2.0,Sunday,January,16112.0
2017-01-08 20:30:00,18.0,0.3157894736842105,0.2804878048780488,16772.0,18055.0,Phoenix Suns,Cleveland Cavaliers,0.0,2.0,Sunday,January,18055.0
2017-01-08 21:00:00,16.0,0.41025641025641024,0.5268817204301075,19403.0,20177.0,Portland Trail Blazers,Detroit Pistons,0.0,2.0,Sunday,January,13506.0
2017-01-08 21:00:00,5.0,0.40540540540540543,0.4074074074074074,17608.0,17608.0,Sacramento Kings,Golden State Warriors,0.0,1.0,Sunday,January,17608.0
2017-01-08 21:30:00,5.0,0.41025641025641024,0.4878048780487805,18997.0,19997.0,Los Angeles Lakers,Orlando Magic,0.0,1.0,Sunday,January,18997.0
2017-01-09 19:30:00,5.0,0.4473684210526316,0.3902439024390244,19812.0,19812.0,New York Knicks,New Orleans Pelicans,0.0,1.0,Monday,January,19812.0
2017-01-09 20:00:00,30.0,0.5897435897435898,0.12195121951219512,21195.0,22807.0,Chicago Bulls,Oklahoma City Thunder,0.0,2.0,Monday,January,21923.0
2017-01-09 20:00:00,2.0,0.3157894736842105,0.36585365853658536,13945.0,20412.0,Minnesota Timberwolves,Dallas Mavericks,0.0,1.0,Monday,January,9625.0
2017-01-10 19:00:00,3.0,0.5135135135135135,0.5,18686.0,20365.0,Washington Wizards,Chicago Bulls,0.0,3.0,Tuesday,January,14361.0
